"Time","Arrived","Rejected"
1761309284000,0,0
1761309286000,0,0
1761309288000,0,0
1761309290000,0,0
1761309292000,0,0
1761309294000,0,0
1761309296000,0,0
1761309298000,0.746749638848761,0
1761309300000,1.493499277697522,0
1761309302000,2.0268777777777776,0
1761309304000,3.6325415177632965,0
1761309306000,4.138801261829653,0
1761309308000,3.996214112945631,0
1761309310000,3.8902323625275996,0
1761309312000,4.1005151929344965,0
1761309314000,2.777777777777778,0
1761309316000,2.1108765692700815,0
1761309318000,2.666666666666667,0
1761309320000,1.6666666666666667,0
1761309322000,1.6666666666666667,0
1761309324000,1.9997778024663928,0
1761309326000,2.4447160795643956,0
1761309328000,2.777777777777778,0
1761309330000,3.555950661184576,0
1761309332000,3.8888888888888893,0
1761309334000,4.222222222222222,0
1761309336000,3.9873343497126776,0
1761309338000,3.754546521177989,0
1761309340000,3.5194744251525103,0
1761309342000,3.1667839549612946,0
1761309344000,3.332963004110655,0
1761309346000,3.110765470503278,0
1761309348000,2.5552716364848354,0
1761309350000,2.781176994103905,0
1761309352000,2.4444444444444446,0
1761309354000,2.7780864540504497,0
1761309356000,2.889209912212468,0
1761309358000,2.666962995888432,0
1761309360000,2.3333333333333335,0
1761309362000,2.4444444444444446,0
1761309364000,3.6741549443627965,0
1761309366000,4.199475065616798,0
1761309368000,4.828889355448247,0
1761309370000,5.1443569553805775,0
1761309372000,4.514435695538058,0
1761309374000,4.553531763660596,0
1761309376000,4.222691410156684,0
1761309378000,4.888888888888889,0
1761309380000,4.556568126250277,0
1761309382000,4.556061784642738,0
1761309384000,4.223160702378306,0
1761309386000,4.7783087009667735,0
1761309388000,3.8884568381290965,0
1761309390000,4.331408262994225,0
1761309392000,5.00055561729081,0
1761309394000,4.230814431778117,0
1761309396000,4.701457451810062,0
1761309398000,5.406040662827595,0
1761309400000,5.420054200542006,0
1761309402000,5.883045064125191,0
1761309404000,5.666666666666667,0
1761309406000,5.335111703901301,0
1761309408000,5.222222222222222,0
1761309410000,5.557408024897188,0
1761309412000,5.00055561729081,0
1761309414000,5.222222222222222,0
1761309416000,6.121313299944352,0
1761309418000,6.445160573397044,0
1761309420000,6.6674074897210795,0
1761309422000,7.554716142650816,0
1761309424000,7.8781512605042,0
1761309426000,8.718487394957982,0
1761309428000,8.820749763729918,0
1761309430000,9.55781955676925,0
1761309432000,8.61344537815126,0
1761309434000,9.666666666666668,0
1761309436000,10.443284079546718,0
1761309438000,9.889987776419602,0
1761309440000,10.112234692743638,0
1761309442000,9.6655927119209,0
1761309444000,9.221197644706145,0
1761309446000,8.77582759386803,0
1761309448000,9.6655927119209,0
1761309450000,9.777777777777779,0
1761309452000,10.553210397689401,0
1761309454000,9.869580542826931,0
1761309456000,8.928571428571427,0
1761309458000,8.224650452355776,0
1761309460000,9.515977443609025,0
1761309462000,9.63459052990248,0
1761309464000,10.22108654593934,0
1761309466000,10.666666666666668,0
1761309468000,9.666666666666668,0
1761309470000,10.222222222222223,0
1761309472000,9.333333333333334,0
1761309474000,9.222222222222223,0
1761309476000,9.554493945117208,0
1761309478000,8.778753194799423,0
1761309480000,8.445382820313368,0
1761309482000,7.444444444444445,0
1761309484000,7.729242300035133,0
1761309486000,5.856858381164343,0
1761309488000,4.916305747395529,0
1761309490000,4.802623872554761,0
1761309492000,5.155243116578793,0
1761309494000,4.7783087009667735,0
1761309496000,4.7783087009667735,0
1761309498000,5.555555555555556,0
1761309500000,5.222222222222222,0
1761309502000,5.110543272969671,0
1761309504000,5.554938340184425,0
1761309506000,4.996668887408394,0
1761309508000,4.333814868318702,0
1761309510000,4.892150322437181,0
1761309512000,4.22128415907576,0
1761309514000,4.630116805219405,0
1761309516000,5.367856015156299,0
1761309518000,5.155181483429773,0
1761309520000,4.315789473684211,0
1761309522000,4.1005151929344965,0
1761309524000,3.666666666666667,0
1761309526000,3.6662593045217204,0
1761309528000,3.8888888888888893,0
1761309530000,3.8923487544483986,0
1761309532000,4.775124930594114,0
1761309534000,4.667185242804756,0
1761309536000,4.777777777777778,0
1761309538000,5.333333333333334,0
1761309540000,5.888888888888889,0
1761309542000,5.555555555555556,0
1761309544000,6.3343108504398815,0
1761309546000,5.513196480938415,0
1761309548000,5.863726984871585,0
1761309550000,5.748474894415768,0
1761309552000,6.220839813374805,0
1761309554000,6.333333333333334,0
1761309556000,6.780037790374569,0
1761309558000,6.556284031559062,0
1761309560000,7.4452716968552055,0
1761309562000,7.442790491002,0
1761309564000,6.222222222222222,0
1761309566000,6.222222222222222,0
1761309568000,5.333925991776864,0
1761309570000,5.222802533614845,0
1761309572000,5.666666666666667,0
1761309574000,5.677636420986226,0
1761309576000,6.09820208180002,0
1761309578000,5.257070760172431,0
1761309580000,5.886681383370124,0
1761309582000,6.410930110352075,0
1761309584000,6.555555555555556,0
1761309586000,7.223024780531169,0
1761309588000,7.000000000000001,0
1761309590000,7.001555901311401,0
1761309592000,6.66592600822131,0
1761309594000,6.888888888888889,0
1761309596000,6.778530947883097,0
1761309598000,6.777777777777779,0
1761309600000,5.886926580028879,0
1761309602000,4.555049438951229,0
1761309604000,3.870059810015246,0
1761309606000,3.752785270317814,0
1761309608000,3.282917106343065,0
1761309610000,3.9878020173586672,0
1761309612000,4.33285190534385,0
1761309614000,4,0
1761309616000,4.222222222222222,0
1761309618000,3.666666666666667,0
1761309620000,3.5547656076427456,0
1761309622000,3,0
1761309624000,2.3330741028774584,0
1761309626000,2.666666666666667,0
1761309628000,2.555839537726414,0
1761309630000,3.111802622805068,0
1761309632000,4.202563563773902,0
1761309634000,4.308532997057587,0
1761309636000,4.203446826397646,0
1761309638000,3.677243118302164,0
1761309640000,2.5218030892087837,0
1761309642000,1.6674077367718987,0
1761309644000,1.8886790356627043,0
1761309646000,2.666370403288523,0
1761309648000,2.5549877804932235,0
1761309650000,2.889209912212468,0
1761309652000,2.776852160390981,0
1761309654000,2.666666666666667,0
1761309656000,2.88953100689042,0
1761309658000,2.777777777777778,0
1761309660000,2.666370403288523,0
1761309662000,4.22188342910754,0
1761309664000,5.042805206989562,0
1761309666000,5.395261552897019,0
1761309668000,5.512549847525216,0
1761309670000,5.629838142153412,0
1761309672000,5.333925991776864,0
1761309674000,4.444938326480719,0
1761309676000,4.777777777777778,0
1761309678000,4.4439506721475395,0
1761309680000,4.667185242804756,0
1761309682000,5.111111111111112,0
1761309684000,5.555555555555556,0
1761309686000,5.554938340184425,0
1761309688000,6.111790198910989,0
1761309690000,5.112247166036896,0
1761309692000,4.621363302174142,0
1761309694000,5.041487238735428,0
1761309696000,5.250997689561018,0
1761309698000,5.776704127717678,0
1761309700000,5.986766095998321,0
1761309702000,5.333333333333334,0
1761309704000,4.667185242804756,0
1761309706000,5.332740806577046,0
1761309708000,4.548984799733718,0
1761309710000,4.777777777777778,0
1761309712000,5.222222222222222,0
1761309714000,5.333333333333334,0
1761309716000,5.117935024477081,0
1761309718000,5.6736010679719655,0
1761309720000,6,0
1761309722000,6.92813527477689,0
1761309724000,7.162987317989666,0
1761309726000,7.864772860664397,0
1761309728000,8.337247534053546,0
1761309730000,8.68952559887271,0
1761309732000,9,0
1761309734000,10.108864696734058,0
1761309736000,9.444444444444445,0
1761309738000,9.555555555555555,0
1761309740000,9.444444444444445,0
1761309742000,7.776913676258193,0
1761309744000,7.667518613179242,0
1761309746000,7.445271696855206,0
1761309748000,7.555555555555556,0
1761309750000,7.333333333333334,0
1761309752000,7.461118116855822,0
1761309754000,8.195860039928547,0
1761309756000,8.617065994115174,0
1761309758000,8.721235683513711,0
1761309760000,9.771986970684038,0
1761309762000,9.668815292287174,0
1761309764000,9.00900900900901,0
1761309766000,9.111111111111112,0
1761309768000,9.778864318257584,0
1761309770000,8.112012445827315,0
1761309772000,8.444444444444445,0
1761309774000,9.7799511002445,0
1761309776000,10.554382846350403,0
1761309778000,10.223358150905657,0
1761309780000,10.111111111111112,0
1761309782000,8.564054434537775,0
1761309784000,6.100422336931017,0
1761309786000,5.512549847525216,0
1761309788000,5.044580009385266,0
1761309790000,4.889432159128791,0
1761309792000,5.777777777777779,0
1761309794000,6,0
1761309796000,5.666666666666667,0
